Monomer_ID,Internal_ID,SMILES,pKi
50566714,1508,Cc1cc(OCc2cn(nn2)-c2ccc(cc2)S(N)(=O)=O)nc(n1)N1CCCCC1,8.187
50504619,1509,NS(=O)(=O)c1ccc(N\N=C2/C(=O)Nc3ccccc23)cc1,8.187
50574146,1510,[#7]S(=O)(=O)c1ccc([Se;v2][#6]-[#6](-[#8])-[#6]-[#16]-c2ccc(Br)cc2)cc1,8.187
75364,1511,NS(=O)(=O)c1ccc(NC(=O)N2CCN(Cc3ccccc3)CC2)cc1,8.187
50515834,1512,CC(=O)N1N=C(CC1c1ccc(C)cc1)c1ccc(OS(N)(=O)=O)cc1 |c:4|,8.187
50572409,1513,Cc1ccc(NCC(=O)NCc2ccc(cc2)S(N)(=O)=O)cc1,8.18
50253233,1514,Cc1cccc(c1)C(=O)NC(=[Se])Nc1cccc(c1)S(N)(=O)=O,8.18
50537849,1515,NS(=O)(=O)c1ccc(cc1)-c1nnc(o1)-c1cccc(Cl)c1,8.18
50373123,1516,"[S-]C(=S)OC1CC2CC1C1CCCC21 |w:9.10,13.13,6.5,4.3,8.7,TEB:10:9:7:4.5,12:13:7:4.5,3:4:7:13.9|",8.18
50133400,1517,COC(=O)c1ccc(cc1)C(O)c1ccc(cc1)-c1ccc(cc1)S(N)(=O)=O,8.18
50230942,1518,NS(=O)(=O)c1ccc(CC\N=C2/NC(=O)CS2)cc1,8.18
50245758,1519,NS(=O)(=O)c1cccc(c1)-n1c(S)nc2cc(F)ccc2c1=O,8.18
50258637,1520,Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(cc3c2-c2cccc(Cl)c2)S(N)(=O)=O)c(C)c1,8.18
50211511,1521,Nc1onc(c1C(=O)Nc1ccc(cc1)S(N)(=O)=O)-c1ccc(F)cc1,8.18
150252,1522,Cc1ncc(n1CCNC(=S)Nc1cccc(c1)S(N)(=O)=O)[N+]([O-])=O,8.18
50574156,1523,C[C@@H](CSCC(O)CSc1ccc(cc1)S(N)(=O)=O)NS(=O)(=O)c1ccc(C)cc1 |r|,8.18
50082766,1524,NS(=O)(=O)c1ccc(CCNCc2cc(Cl)ccc2O)cc1,8.18
50496143,1525,NS(=O)(=O)c1ccc(cc1)-n1c(n[nH]c1=S)-c1ccc(F)cc1,8.18
11035,1526,NS(=O)(=O)c1ccc2CC(Cc2c1)NC(=O)c1c(F)c(F)c(F)c(F)c1F,8.174
50456017,1527,CC(C(=O)NCCOc1ccc(cc1)S(N)(=O)=O)c1cccc(c1)C(=O)c1ccccc1,8.174
50496157,1528,NS(=O)(=O)c1ccc(cc1)-n1c(n[nH]c1=S)-c1ccc(Br)cc1,8.174
50515867,1529,NS(=O)(=O)c1ccc(cc1)N1[C@@H]([C@H](CC1=O)C(=O)NCCCN1CCOCC1)c1ccc(Cl)cc1 |r|,8.174
50372662,1530,NS(=O)(=O)c1ccc(cc1)-c1cn(nn1)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,8.174
50260790,1531,NS(=O)(=O)c1ccc(cc1)N1C(=O)c2cccc3cc(cc(C1=O)c23)[N+]([O-])=O,8.174
50428841,1532,COc1cc(OC)c(\C=C(/C#N)C(=O)Nc2ccc(cc2)S(N)(=O)=O)c(OC)c1,8.174
50258636,1533,"Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(cc3c2-c2ccccc2Cl)S(N)(=O)=O)c(C)c1 |(7.6,-34.02,;6.06,-34.02,;5.28,-32.69,;3.75,-32.69,;2.97,-31.36,;2.99,-34.02,;1.45,-34.02,;.68,-35.36,;1.45,-36.69,;-.86,-35.36,;-1.77,-36.61,;-3.25,-36.13,;-4.58,-36.9,;-5.92,-36.13,;-5.91,-34.59,;-4.58,-33.82,;-3.25,-34.58,;-1.77,-34.1,;-1.3,-32.64,;.21,-32.32,;.69,-30.86,;-.35,-29.71,;-1.86,-30.04,;-2.33,-31.5,;-3.83,-31.83,;-7.25,-33.82,;-8.59,-33.05,;-6.48,-32.48,;-8.01,-35.15,;3.75,-35.36,;2.98,-36.69,;5.29,-35.36,)|",8.174
50386733,1534,NS(=O)(=O)N1CCc2cc(O)ccc2C1c1ccc(cc1)S(N)(=O)=O,8.174
50278782,1535,CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O)S(=O)Cc1cn(nn1)-c1ccc(cc1)S(N)(=O)=O |r|,8.167
50040428,1536,NS(=O)(=O)c1ccc(CCNC(=O)CCCNC(=O)Nc2ccc(cc2)[N+]([O-])=O)cc1,8.167
50369875,1537,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(C[C@@H]1Cc1ccccc1)C(=O)Cc1ccccc1 |r|,8.167
12924,1538,CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O)n1cc(COC(=O)c2ccc(cc2)S(N)(=O)=O)nn1,8.167
50537862,1539,NS(=O)(=O)c1ccc(cc1)-c1nnc(o1)C1CCCCC1,8.167
50564128,1540,NS(=O)(=O)c1ccc(NC(=O)Cn2cc(F)c(=O)[nH]c2=O)cc1,8.167
50180240,1541,"CSc1ccc(cc1)C1C2=C(CC(C)(C)CC2=O)N(C2=C1C(=O)CC(C)(C)C2)c1ccc(cc1)C(=O)Nc1nnc(s1)S(N)(=O)=O |c:21,t:10|",8.167
50147760,1542,NS(=O)(=O)c1ccc(cc1)-n1c(S)nc2cc(F)ccc2c1=O,8.167
50574154,1543,NS(=O)(=O)c1ccc(SCC(O)CSc2ccccc2Br)cc1,8.167
50117672,1544,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCCc2ccccc12,8.167
15224,1545,CC(=O)OC[C@H]1O[C@@H](OCc2cn(nn2)-c2ccc(cc2)S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O |r|,8.167
50116588,1546,NS(=O)(=O)c1ccc(NC(=O)N2CCN(CC2)c2ncccc2C#N)cc1,8.167
50017727,1547,NS(=O)(=O)c1cc2C(O)CCS(=O)(=O)c2s1,8.167
50568421,1548,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(CC1)C(=O)c1ccc[nH]1,8.167
50258714,1549,"Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(cc3c2-c2ccccc2C)S(N)(=O)=O)c(C)c1 |(7.26,-10.03,;5.72,-10.03,;4.94,-8.69,;3.41,-8.7,;2.63,-7.37,;2.65,-10.03,;1.11,-10.03,;.34,-11.36,;1.11,-12.69,;-1.2,-11.36,;-2.12,-12.62,;-3.59,-12.14,;-4.92,-12.91,;-6.26,-12.14,;-6.26,-10.59,;-4.93,-9.82,;-3.59,-10.59,;-2.12,-10.11,;-1.64,-8.64,;-.13,-8.33,;.34,-6.86,;-.69,-5.72,;-2.2,-6.04,;-2.67,-7.51,;-4.18,-7.83,;-7.59,-9.82,;-8.93,-9.05,;-6.82,-8.49,;-8.35,-11.16,;3.41,-11.36,;2.64,-12.7,;4.95,-11.36,)|",8.167
50230940,1550,CN1C(=O)\C(=N/CCc2ccc(cc2)S(N)(=O)=O)c2ccccc12,8.167
50294018,1551,NS(=O)(=O)c1ccc(CCNCc2ccccc2F)cc1,8.161
50504757,1552,Nc1nc(nn1-c1ccc(cc1)S(N)(=O)=O)C(=O)N\N=C\c1ccc(Cl)cc1,8.161
15230,1553,"NS(=O)(=O)c1ccc(cc1)-n1cc(COC2OC[C@@H](O)[C@@H](O)[C@@H]2O)nn1 |r,w:15.15|",8.161
50527083,1554,CC(=O)C(=C/c1cccc(c1)[N+]([O-])=O)\C(=O)Nc1ccc(cc1)S(N)(=O)=O,8.161
50133404,1555,NS(=O)(=O)c1ccc(cc1)-c1ccc(Cc2ccc(cc2)C(O)=O)cc1,8.161
50492463,1556,NS(=O)(=O)c1ccc(NC(=O)Cc2ccc(Cl)cc2)c(F)c1,8.161
50513284,1557,NS(=O)(=O)c1ccc(CCNC(=O)CN2C(=O)NC3(CCCC3)C2=O)cc1,8.161
50366065,1558,NS(=O)(=O)c1ccc(NC(=S)N[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)cc1 |r|,8.161
50019530,1559,NS(=O)(=O)c1ccc(NC(=O)Nc2cc(c(Cl)cc2Cl)S(N)(=O)=O)cc1,8.161
50428845,1560,COc1ccccc1\C=C(/C#N)C(=O)Nc1ccc(cc1)S(N)(=O)=O,8.161
50258588,1561,"Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(cc3c2-c2ccccc2F)S(N)(=O)=O)c(C)c1 |(24.35,-15,;22.81,-15.01,;22.03,-13.67,;20.49,-13.68,;19.72,-12.34,;19.73,-15,;18.19,-15,;17.42,-16.34,;18.19,-17.67,;15.88,-16.34,;14.97,-17.59,;13.5,-17.12,;12.16,-17.89,;10.83,-17.12,;10.83,-15.57,;12.16,-14.8,;13.5,-15.56,;14.97,-15.08,;15.45,-13.62,;16.95,-13.3,;17.43,-11.84,;16.4,-10.69,;14.89,-11.02,;14.42,-12.48,;12.91,-12.81,;9.5,-14.8,;8.16,-14.03,;10.27,-13.47,;8.73,-16.14,;20.5,-16.34,;19.73,-17.67,;22.04,-16.34,)|",8.161
50508873,1562,NS(=O)(=O)c1ccc(CNC(=O)C(\Cc2ccc(O)c(Br)c2)=N\OC2CCCCO2)cc1,8.161
50147734,1563,NS(=O)(=O)c1ccc(cc1)-n1c(S)nc2ccc(Cl)cc2c1=O,8.161
50278780,1564,CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O)S(=O)(=O)Cc1cn(nn1)-c1ccc(cc1)S(N)(=O)=O |r|,8.161
50040429,1565,NS(=O)(=O)c1ccc(CNC(=O)CCCNC(=O)NCCc2ccccc2)cc1,8.161
50494697,1566,CCCC(=O)OC[C@H]1O[C@H]([C@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H]1OC(=O)CCC)n1cc(nn1)-c1ccc(cc1)S(N)(=O)=O |r|,8.161
50366053,1567,NS(=O)(=O)c1ccc(NC(=S)N[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1 |r|,8.155
50292115,1568,NS(=O)(=O)c1nc2ccc(NC(=O)CNCCNCC(O)=O)cc2s1,8.155
50080715,1569,Cn1nc(sc1=NC(=O)CNC(=O)CN)S(N)(=O)=O |w:6.7|,8.155
50171011,1570,NS(=O)(=O)c1ccc(CCNC(=S)NNCCN2CCNCC2)cc1,8.155
50084562,1571,CC(C)c1cc(cc(C(C)C)[n+]1CC(=O)OCCOc1ccc2nc(sc2c1)S(N)(=O)=O)-c1ccccc1,8.155
50124177,1572,NS(=O)(=O)Nc1ccc(cc1)C(F)(F)F,8.155
50101335,1573,NS(=O)(=O)c1ccc(CNC(=O)c2ccc(cc2)S(N)(=O)=O)cc1,8.155
50366069,1574,CC(=O)OC[C@H]1O[C@@H](NC(=S)Nc2ccc(cc2)S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O |r|,8.155
50154332,1575,CNC(=O)COC(=O)[C@H](CC(C)C)NC(=S)Nc1ccc(cc1)S(N)(=O)=O,8.155
50456013,1576,CC(C(=O)NCCOc1ccc(cc1)S(N)(=O)=O)c1ccc(c(F)c1)-c1ccccc1,8.155
50292092,1577,NS(=O)(=O)c1nc2ccc(NC(=O)CN(CC(O)=O)CC(O)=O)cc2s1,8.155
50079051,1578,NS(=O)(=O)c1ccc(CCNC(=O)c2cccc(n2)C(O)=O)cc1,8.155
50080720,1579,CN(CC(=O)Nc1cc(Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O)C(N)=N,8.155
50292035,1580,NS(=O)(=O)c1ccc(NC(=O)CN(CCOCCOCCN(CC(O)=O)CC(=O)Nc2ccc(cc2F)S(N)(=O)=O)CC(O)=O)c(F)c1,8.155
50094404,1581,Cn1nc(s\c1=N\S(=O)(=O)c1ccc(NC(=O)c2c(F)c(F)c(F)c(F)c2F)cc1)S(N)(=O)=O,8.155
236550,1582,"COc1ccc(cc1)C1C2=C(CCCC2=O)N(C2=C1C(=O)CCC2)c1ccc(cc1)S(N)(=O)=O |c:19,t:10|",8.155
50012223,1583,COCCOCCN(CCOC)C(Cc1ccc(F)cc1)c1cc2cc(sc2s1)S(N)(=O)=O,8.155
50108565,1584,CCCC(CCC)C(=O)Oc1ccc2nc(sc2c1)S(N)(=O)=O,8.155
50108571,1585,CCCC(CCC)C(=O)OCCOc1ccc2nc(sc2c1)S(N)(=O)=O,8.155
50012230,1586,NS(=O)(=O)c1cc2cc(CNCC3CC3)sc2s1,8.155
50084533,1587,CCc1cc(cc(CC)[n+]1CC(=O)Nc1nnc(s1)S(N)(=O)=O)-c1ccccc1,8.155
50171017,1588,NS(=O)(=O)c1ccc(NC(=S)NNc2ccccc2F)cc1,8.155
50108578,1589,CCCC(CCC)C(=O)Nc1ccc2nc(sc2c1)S(N)(=O)=O,8.155
50084523,1590,CCc1cc(cc(CC)[n+]1CC(=O)Oc1ccc2nc(sc2c1)S(N)(=O)=O)-c1ccccc1,8.155
50589028,1591,NC1=C(C#N)C(c2ccc(Br)cc2)n2n1c(=O)c1ccccc1c2=O |c:1|,8.155
50245757,1592,NS(=O)(=O)c1cccc(c1)-n1c(S)nc2ccc(F)cc2c1=O,8.155
50079058,1593,Cn1nc(s\c1=N/C(=O)c1cccc(n1)C(O)=O)S(N)(=O)=O,8.155
50589031,1594,Cc1ccc(cc1)C1C(C#N)=C(N)n2n1c(=O)c1ccccc1c2=O |t:11|,8.155
50537851,1595,CN(C)c1ccc(cc1)-c1nnc(o1)-c1ccc(cc1)S(N)(=O)=O,8.155
50087255,1596,NS(=O)(=O)c1nnc(NCc2cc(=O)oc3cc(Cl)ccc23)s1,8.155
50084605,1597,Cc1cc(C)[n+](CC(=O)NCCC(=O)Nc2nnc(s2)S(N)(=O)=O)c(C)c1,8.155
50088772,1598,NS(=O)(=O)c1cccc(NS(=O)(=O)c2ccc(NSC(=S)N3CCOCC3)cc2)c1,8.155
12936,1599,COC(=O)[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O)n1cc(COC(=O)c2ccc(cc2)S(N)(=O)=O)nn1,8.155
50084607,1600,CCc1cc(cc(CC)[n+]1CC(=O)N=c1sc(nn1C)S(N)(=O)=O)-c1ccccc1 |w:13.13|,8.155
50589032,1601,NC1=C(C#N)C(c2ccc(Cl)cc2Cl)n2n1c(=O)c1ccccc1c2=O |c:1|,8.155
12921,1602,NS(=O)(=O)c1ccc(cc1)C(=O)OCc1cn(nn1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,8.155
50369825,1603,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN([C@H](Cc2ccccc2)C1)C(=O)Cc1ccccc1 |r|,8.155
50537853,1604,COc1cc(OC)c(-c2nnc(o2)-c2ccc(cc2)S(N)(=O)=O)c(OC)c1,8.155
50572399,1605,NS(=O)(=O)c1ccc(CNC(=O)CNc2ccccc2F)cc1,8.155
50097277,1606,NS(=O)(=O)c1ccc(CCNC(=O)CN(CCN(CCN(CC(O)=O)CC(=O)NCCc2ccc(cc2)S(N)(=O)=O)CC(O)=O)CC(O)=O)cc1,8.155
50094801,1607,NS(=O)(=O)c1ccc(NC(=S)NC(Cc2ccc(O)c(O)c2)C(O)=O)cc1,8.155
50589027,1608,NC1=C(C#N)C(c2ccccc2)n2n1c(=O)c1ccccc1c2=O |c:1|,8.155
50589030,1609,COc1ccc(cc1)C1C(C#N)=C(N)n2n1c(=O)c1ccccc1c2=O |t:12|,8.155
50097279,1610,NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CCN(CC(O)=O)CC(=O)Nc2ccc(cc2F)S(N)(=O)=O)CC(O)=O)CC(O)=O)c(F)c1,8.155
50084571,1611,Cc1cc(C)[n+](CC(=O)OCCOc2ccc3nc(sc3c2)S(N)(=O)=O)c(C)c1,8.155
50589029,1612,NC1=C(C#N)C(c2ccc(cc2)[N+]([O-])=O)n2n1c(=O)c1ccccc1c2=O |c:1|,8.155
25918,1613,"NNC(=O)c1[nH]c2ccc(cc2c1-c1c(F)c(F)c(F)c(F)c1F)S(N)(=O)=O |(3.94,3.73,;2.61,4.5,;1.28,3.73,;2.05,2.4,;-.26,3.73,;-1.17,2.49,;-2.63,2.96,;-3.97,2.19,;-5.3,2.96,;-5.3,4.5,;-3.97,5.27,;-2.63,4.5,;-1.17,4.98,;-.69,6.44,;-1.8,7.52,;-3.28,7.1,;-1.42,9.01,;-2.52,10.08,;.06,9.43,;.44,10.92,;1.17,8.36,;2.65,8.78,;.79,6.86,;1.89,5.79,;-6.63,5.27,;-7.97,6.04,;-5.86,6.61,;-7.4,3.94,)|",8.155
50299301,1614,COc1ccc(O)c(\C=N\c2ccc(cc2)S(N)(=O)=O)c1,8.155
26999,1615,NS(=O)(=O)c1ccc(cc1)N1CCCCS1(=O)=O,8.155
50251362,1616,NS(=O)(=O)c1nnc(\N=C\c2ccccc2\C=N\c2nnc(s2)S(N)(=O)=O)s1,8.155
50299302,1617,NS(=O)(=O)c1ccc(C\N=C\c2ccccc2)cc1,8.149
50585418,1618,NS(=O)(=O)c1ccc2N(Cc3ccc(Cl)cc3Cl)C(=O)C(=O)c2c1,8.149
50500710,1619,NS(=O)(=O)c1ccc(cc1)-n1cc2CNc3ccccc3-c2n1,8.149
50035674,1620,NS(=O)(=O)c1ccc(cc1)N1C(=O)c2c(C1=O)c(Cl)c(Cl)c(Cl)c2Cl,8.149
50494038,1621,NS(=O)(=O)c1ccc(CCNc2nc(F)nc(F)n2)cc1,8.149
50314543,1622,NS(=O)(=O)c1ccc(CNS(=O)(=O)[C@@H]2O[C@@H]([C@H](O)[C@H](O)[C@H]2O)C(O)=O)cc1 |r|,8.149
50227244,1623,NS(=O)(=O)c1ccc(CCNc2n[n+]([O-])c3ccccc3[n+]2[O-])cc1,8.149
50022106,1624,"CC1=NN2C=Nc3c(c(cn3-c3ccc(cc3)S(N)(=O)=O)-c3ccc(Br)cc3)C2=NC(=C1)c1ccccc1 |c:4,32,34,t:1|",8.149
50176456,1625,NS(=O)(=O)c1ccc(Nc2nc(NNc3nc(-c4ccccc4)c(C#N)c(=O)[nH]3)cs2)cc1,8.149
50566721,1626,Cc1cc(OCc2cn(nn2)-c2ccc(cc2)S(N)(=O)=O)nc(n1)N1CCN(CC1)c1ccccn1,8.149
50596777,1627,NS(=O)(=O)c1ccc(NC(=O)c2cc(nc3ccccc23)-c2ccc3OCOc3c2)cc1,8.149
50456997,1628,NS(=O)(=O)c1ccc(cc1)\N=C1/NC(=O)\C(S1)=C1\C(=O)Nc2ccc(F)cc12,8.149
50513296,1629,NS(=O)(=O)c1ccc(CCNC(=O)CN2C(=O)NC3(CCCCC3)C2=O)cc1,8.149
50114863,1630,Cc1ncc(o1)-c1ccc(C)c(c1)S(N)(=O)=O,8.149
50551114,1631,Nc1nn2c(ccnc2c1\N=N\c1ccc(cc1)S(N)(=O)=O)-c1cccs1,8.149
50574160,1632,[#7]S(=O)(=O)c1ccc(-[#16]-[#6]-[#6](-[#8])-[#6][Se;v2][#6]-[#6](-[#8])-[#6]-[#8]-[#6]-[#6]=[#6])cc1,8.149
50024222,1633,NS(=O)(=O)c1cc2CC(O)CS(=O)(=O)c2s1,8.149
50294017,1634,NS(=O)(=O)c1ccc(CC\N=C\c2ccccc2F)cc1,8.143
25904,1635,NNC(=O)c1[nH]c2ccc(cc2c1-c1ccccc1)S(N)(=O)=O,8.143
50508854,1636,NS(=O)(=O)c1ccc(NC(=O)C(\Cc2ccccc2)=N\O)cc1,8.143
50538710,1637,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(CC1)C(=O)c1ccc(Cl)cc1,8.143
50051030,1638,NS(=O)(=O)c1nonc1Oc1ccccc1,8.143
50165762,1639,CN1CCN(CCNC(=S)Nc2ccc(cc2)S(=O)(=O)Nc2ccc(cc2)S(N)(=O)=O)CC1,8.143
12937,1640,COC(=O)[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)n1cc(COC(=O)c2ccc(cc2)S(N)(=O)=O)nn1,8.143
50233545,1641,CCOC(=O)[C@@H]1C[C@@H]1Cc1c(Br)c(Br)c(OC)c(OC)c1Br |r|,8.143
50591297,1642,Cl.NS(=O)(=O)c1ccc(OCCNCC2COc3ccccc3O2)cc1,8.143
50037235,1643,NS(=O)(=O)c1ccc2nc(sc2c1)-n1cc(C(O)=O)c(n1)-c1ccc(Cl)cc1,8.137
12928,1644,CC(=O)O[C@@H]1CO[C@H]([C@@H](OC(C)=O)[C@@H]1OC(C)=O)n1cc(COC(=O)c2ccc(cc2)S(N)(=O)=O)nn1,8.137
50233595,1645,COc1cc(C[C@@H]2C[C@H]2C(O)=O)c(Br)c(Br)c1OC |r|,8.137
50066133,1646,CCCCOc1ccc(cc1)S(N)(=O)=O,8.137
50366071,1647,CC(=O)OC[C@H]1O[C@@H](NC(=S)NCCc2ccc(cc2)S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O |r|,8.137
50210047,1648,NS(=O)(=O)c1ccc(cc1)-c1nn2cc(nc2s1)-c1ccccc1,8.137
50022102,1649,"CCOC(=O)C1=C(N)N=C2N(C=Nc3c2c(cn3-c2ccc(cc2)S(N)(=O)=O)-c2ccc(Br)cc2)N=C1 |c:5,8,11,39|",8.137
50492478,1650,NS(=O)(=O)c1ccc(NC(=O)Cc2ccc(Cl)cc2)c(Cl)c1,8.137
12141,1651,NS(=O)(=O)c1ccc(cc1)C(=O)NNC(=O)Nc1ccc(Br)cc1,8.137
50366046,1652,CC(=O)OC[C@H]1O[C@@H](NC(=S)NCc2ccc(cc2)S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O |r|,8.137
12933,1653,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(COC(=O)c2ccc(cc2)S(N)(=O)=O)nn1,8.137
12941,1654,NS(=O)(=O)c1ccc(cc1)C(=O)OCc1cn(nn1)[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,8.137
50261595,1655,COc1ccc(\C=C\C(=O)Nc2ccc(cc2)S(N)(=O)=O)cc1,8.131
50508877,1656,NS(=O)(=O)c1nnc(NC(=O)C(\Cc2cccc(Br)c2)=N\O)s1,8.131
50500698,1657,COc1ccc2-c3nn(cc3CSc2c1)-c1ccc(cc1)S(N)(=O)=O,8.131
50261596,1658,CC(C)Oc1ccc(\C=C\C(=O)Nc2ccc(cc2)S(N)(=O)=O)cc1,8.131
50173871,1659,NS(=O)(=O)c1ccc2c(C=CS2(=O)=O)c1 |c:9|,8.131
50279712,1660,[#7]S(=O)(=O)c1ccc([Se;v2][#6]-2-[#6]-[#6]-[#6]-[#6]-[#6]-2-[#8])cc1,8.131
50284294,1661,N\C(NNc1nc(Cl)nc(Nc2ccc(cc2)S(N)(=O)=O)n1)=N/S(=O)(=O)c1ccccc1SCc1cccc(c1)C(F)(F)F,8.131
50366068,1662,NS(=O)(=O)c1ccc(cc1)C(=O)NNC(=S)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O |r|,8.131
50456047,1663,CC(C)Cc1ccc(cc1)C(C)C(=O)NCCOc1ccc(cc1)S(N)(=O)=O,8.131
50606823,1664,COc1cccc2CC(CCc12)NC(=O)OCc1ccccc1,8.131
50004552,1665,CC(C)CNCc1cc2cc(oc2s1)S(N)(=O)=O,8.131
50606822,1666,COc1cc2CC(Cc2c(OC)c1)NC(=O)OCc1ccccc1,8.131
50567598,1667,CC(C(=O)Nc1ccc(cc1)S(N)(=O)=O)S(=O)(=O)c1ccccc1,8.131
12923,1668,NS(=O)(=O)c1ccc(cc1)C(=O)NCc1cn(nn1)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,8.131
150250,1669,Cc1ncc(n1CCNC(=S)NCc1ccc(cc1)S(N)(=O)=O)[N+]([O-])=O,8.131
25917,1670,COc1cccc(c1)-c1c([nH]c2ccc(cc12)S(N)(=O)=O)C(=O)NN,8.131
50456054,1671,C[S+]([O-])c1ccc(\C=C2/C(C)=C(CC(=O)NCCOc3ccc(cc3)S(N)(=O)=O)c3cc(F)ccc23)cc1 |t:10|,8.125
50502795,1672,NS(=O)(=O)c1ccc(cc1)-c1nnc(o1)-c1ccccc1,8.125
50372673,1673,NS(=O)(=O)c1ccc(cc1)-c1cn(nn1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,8.125
50428843,1674,COc1cc(\C=C(/C#N)C(=O)Nc2ccc(cc2)S(N)(=O)=O)cc(OC)c1OC,8.125
50155552,1675,NS(=O)(=O)c1ccc2CC(Cc2c1)NC(=O)c1ccc(Cl)cc1,8.125
50366061,1676,NS(=O)(=O)c1ccc(NC(=S)N[C@@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)cc1 |r|,8.125
50537859,1677,NS(=O)(=O)c1ccc(cc1)-c1nnc(CCc2ccccc2)o1,8.125
50173862,1678,NS(=O)(=O)c1ccc2C=CS(=O)(=O)c2c1 |c:8|,8.125
50515866,1679,COC(=O)CCNC(=O)[C@H]1CC(=O)N([C@@H]1c1ccc(Cl)cc1)c1ccc(cc1)S(N)(=O)=O |r|,8.125
12938,1680,CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O)n1cc(CNC(=O)c2ccc(cc2)S(N)(=O)=O)nn1,8.125
50147168,1681,NS(=O)(=O)c1ccc(NC(=O)c2ccc(cc2)\N=C2/C(=O)Nc3ccc(Br)cc23)cc1,8.125
50147762,1682,NS(=O)(=O)c1ccc(cc1)-n1c(S)nc2c(I)cccc2c1=O,8.125
50369884,1683,CS(=O)(=O)N1CCN([C@H](Cc2ccccc2)C1)C(=O)c1ccc(cc1)S(N)(=O)=O |r|,8.125
11038,1684,CCCCC(=O)NC1Cc2ccc(cc2C1)S(N)(=O)=O,8.125
50147756,1685,COc1cccc2c1nc(S)n(-c1ccc(cc1)S(N)(=O)=O)c2=O,8.125
50369887,1686,CC(=O)N1CCN(C[C@@H]1Cc1ccccc1)C(=O)c1ccc(cc1)S(N)(=O)=O |r|,8.119
50500702,1687,Cc1ccc2-c3nn(cc3CNc2c1)-c1ccc(cc1)S(N)(=O)=O,8.119
50492561,1688,Oc1ccc2CCS(=O)(=O)Oc2c1,8.119
50341387,1689,[#6]C#C[#6][Se;v2]c1ccc(cc1)S([#7])(=O)=O,8.119
50082764,1690,NS(=O)(=O)c1ccc(CCNCc2cc(Br)ccc2O)cc1,8.119
50369986,1691,CN1CCN([C@H](Cc2ccccc2)C1)C(=O)c1ccc(cc1)S(N)(=O)=O |r|,8.119
50372659,1692,NS(=O)(=O)c1ccc(cc1)-c1cn(nn1)[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,8.119
