Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
50521934,C[C@@H]1CCCCn2ncc(c12)-c1nc(Nc2ccc(cn2)N2CCOCC2)ncc1F |r|,Ki,nM,70
50521935,C[C@@H]1CCCCn2ncc(c12)-c1nc(Nc2ccc(cn2)N2CC3(CN(C)C3)C2)ncc1F |r|,Ki,nM,63
50521936,C[C@@H]1CCCCn2ncc(c12)-c1nc(Nc2ccc(cn2)N2CC3(CN(C3)C3COC3)C2)ncc1F |r|,Ki,nM,77
50521937,C[C@@H]1CCCCn2ncc(c12)-c1nc(Nc2ccc(cn2)N2CC3(CN(CCF)C3)C2)ncc1F |r|,Ki,nM,52
50521938,CCN1CC2(C1)CN(C2)c1ccc(Nc2ncc(F)c(n2)-c2cnn3CCCC[C@@H](C)c23)nc1 |r|,Ki,nM,110
50521939,CCN1CCN(Cc2ccc(Nc3ncc(F)c(n3)-c3cnn4CCCC[C@@H](C)c34)nc2)CC1 |r|,Ki,nM,630
50521940,C[C@@H]1CCCCn2ncc(c12)-c1nc(Nc2ccc(cn2)N2CCC(CC2)N(C)C)ncc1F |r|,Ki,nM,210
50567652,COc1ccc(cc1)C(=O)C=CNc1cc(nn1-c1ccccc1)-c1ccccc1,Ki,nM,581
50567655,Fc1ccc(cc1)-c1ccnc2n(nc(-c3ccccc3)c12)-c1ccccc1,Ki,nM,823
50567665,COc1ccc(cc1)-c1nc2n(nc(-c3ccccc3)c2c(-c2ccc(cc2)N2CCOCC2)c1C#N)-c1ccccc1,Ki,nM,437
50567666,COc1ccc(cc1)-c1nc2n(nc(-c3ccccc3)c2c(-c2ccc(cc2)N2CCN(C)CC2)c1C#N)-c1ccccc1,Ki,nM,127
50568686,CC(=O)N1CCN(CC1)c1ccc(Nc2nccc(n2)-c2c[nH]c3ncccc23)cc1,Ki,nM,96
50568688,CN1CCN(CC1)c1cccc(Nc2nccc(n2)-c2c[nH]c3ncccc23)c1,Ki,nM,531
50568690,CC(=O)N1CCCN(CC1)c1cccc(Nc2nccc(n2)-c2c[nH]c3ncccc23)c1,Ki,nM,51
50568704,CC(=O)N1CCCN(CC1)c1cccc(Nc2nccc(n2)-c2n[nH]c3ccccc23)c1,Ki,nM,727
50570302,CNc1nc(C)c(s1)-c1nc(Nc2cccc(c2)N2CCCNCC2)ncc1C,Ki,nM,785
