Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
18860,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(O)=O |r|,IC50,nM,0.257
18862,OC(=O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,IC50,nM,0.0407
18863,CC(C)c1cc(Oc2c(I)cc(C[C@@H](N)C(O)=O)cc2I)ccc1O |r|,IC50,nM,0.11
18864,OC(=O)CCc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,IC50,nM,0.0191
18865,CC(C)c1cc(Oc2c(Br)cc(CCC(O)=O)cc2Br)ccc1O,IC50,nM,0.0251
18866,CC(C)c1cc(Oc2c(Br)cc(cc2Br)C(O)=O)ccc1O,IC50,nM,2.09
18867,CC(C)c1cc(Oc2c(Br)cc(CC(O)=O)cc2Br)ccc1O,IC50,nM,0.0955
18868,CC(C)c1cc(Oc2c(Cl)cc(cc2Cl)C(O)=O)ccc1O,IC50,nM,20.89
18869,CC(C)c1cc(Oc2c(Cl)cc(CC(O)=O)cc2Cl)ccc1O,IC50,nM,1.1
18870,CC(C)c1cc(Oc2c(Cl)cc(CCC(O)=O)cc2Cl)ccc1O,IC50,nM,0.15
18871,CC(C)c1cc(Oc2c(Br)cc(CC(=O)NCC(O)=O)cc2Br)ccc1O,IC50,nM,2.7
18872,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@@H](C)C(O)=O)cc2Br)ccc1O |r|,IC50,nM,1.3
18873,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@H](C)C(O)=O)cc2Br)ccc1O |r|,IC50,nM,5.9
18874,CC(C)[C@H](NC(=O)Cc1cc(Br)c(Oc2ccc(O)c(c2)C(C)C)c(Br)c1)C(O)=O |r|,IC50,nM,0.27
18875,CC(C)[C@@H](NC(=O)Cc1cc(Br)c(Oc2ccc(O)c(c2)C(C)C)c(Br)c1)C(O)=O |r|,IC50,nM,0.71
18876,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@H](C(O)=O)c3ccccc3)cc2Br)ccc1O |r|,IC50,nM,0.78
18877,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@@H](C(O)=O)c3ccccc3)cc2Br)ccc1O |r|,IC50,nM,0.6
18878,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@@H](CC(O)=O)C(O)=O)cc2Br)ccc1O |r|,IC50,nM,290.0
18879,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@@H](CCO)C(O)=O)cc2Br)ccc1O |r|,IC50,nM,26.0
18880,CC(C)[C@H](NC(=O)Cc1cc(Br)c(Oc2cc(F)c(O)c(c2)C(C)C)c(Br)c1)C(O)=O |r|,IC50,nM,12.0
18883,CC(C)c1cc(Oc2c(Br)cc(cc2Br)C(O)=O)cc(C(C)C)c1O,IC50,nM,910.0
18884,CC(C)c1cc(Cc2c(C)cc(OCC(O)=O)cc2C)cc(c1O)-c1ccc(cc1)[N+]([O-])=O,IC50,nM,35.0
18885,CC(C)c1cc(Cc2c(C)cc(OCC(O)=O)cc2C)cc(C#Cc2ccc(cc2)[N+]([O-])=O)c1O,IC50,nM,20.0
18886,CC(C)c1cc(Oc2c(Br)cc(CCC(O)=O)cc2Br)cc(\C=C\c2ccncc2)c1O,IC50,nM,22.0
18887,OC(=O)CCc1cc(Br)c(OCC2CCCCC2)c(Br)c1,IC50,nM,190.0
18888,OC(=O)CCc1cc(Br)c(OCc2ccccc2)c(Br)c1,IC50,nM,230.0
18889,Cc1ccccc1COc1c(Br)cc(CCC(O)=O)cc1Br,IC50,nM,200.0
18890,Cc1cccc(COc2c(Br)cc(CCC(O)=O)cc2Br)c1,IC50,nM,120.0
18891,Cc1ccc(COc2c(Br)cc(CCC(O)=O)cc2Br)cc1,IC50,nM,360.0
18892,OC(=O)CCc1cc(Br)c(OCc2cccc(c2)C(F)(F)F)c(Br)c1,IC50,nM,160.0
18893,OC(=O)CCc1cc(Br)c(OCc2cccc(Cl)c2)c(Br)c1,IC50,nM,190.0
18894,OC(=O)CCc1cc(Br)c(OCc2cccc(Br)c2)c(Br)c1,IC50,nM,60.0
18895,Nc1cccc(COc2c(Br)cc(CCC(O)=O)cc2Br)c1,IC50,nM,820.0
18896,CCNc1cccc(COc2c(Br)cc(CCC(O)=O)cc2Br)c1,IC50,nM,23.0
18897,CCN(CC)c1cccc(COc2c(Br)cc(CCC(O)=O)cc2Br)c1,IC50,nM,87.0
18903,CCC(CC)COc1c(Br)cc(CC(O)=O)cc1Br,IC50,nM,794.33
18904,OC(=O)Cc1cc(Br)c(OCC2CCCCC2)c(Br)c1,IC50,nM,770.0
18906,CCCCCCOc1c(Br)cc(CCC(O)=O)cc1Br,IC50,nM,360.0
18907,CCC(CC)COc1c(Br)cc(CCC(O)=O)cc1Br,IC50,nM,810.0
18913,CCc1cccc(c1)-c1cc(Oc2c(Cl)cc(CC(O)=O)cc2Cl)ccc1O,IC50,nM,0.2
18914,CCC(=O)Nc1ccc(Oc2c(Cl)cc(CC(O)=O)cc2Cl)cc1Br,IC50,nM,140.0
18915,CC(C)C(=O)Nc1ccc(Oc2c(Cl)cc(CC(O)=O)cc2Cl)cc1Br,IC50,nM,18.0
18916,CCC(C)C(=O)Nc1ccc(Oc2c(Cl)cc(CC(O)=O)cc2Cl)cc1Br,IC50,nM,4.27
18917,CCCC(C)C(=O)Nc1ccc(Oc2c(Cl)cc(CC(O)=O)cc2Cl)cc1Br,IC50,nM,46.77
18918,CCC(CC)C(=O)Nc1ccc(Oc2c(Cl)cc(CC(O)=O)cc2Cl)cc1Br,IC50,nM,15.85
18919,CCCC(CCC)C(=O)Nc1ccc(Oc2c(Cl)cc(CC(O)=O)cc2Cl)cc1Br,IC50,nM,44.67
18920,OC(=O)Cc1cc(Cl)c(Oc2ccc(O)c(c2)-c2ccccc2)c(Cl)c1,IC50,nM,2.88
18921,OC(=O)Cc1cc(Cl)c(Oc2ccc(O)c(c2)-c2ccccc2C(F)(F)F)c(Cl)c1,IC50,nM,3.24
18922,OC(=O)Cc1cc(Cl)c(Oc2ccc(O)c(c2)-c2cccc(c2)C(F)(F)F)c(Cl)c1,IC50,nM,0.851
18923,OC(=O)Cc1cc(Cl)c(Oc2ccc(O)c(c2)-c2ccc(cc2)C(F)(F)F)c(Cl)c1,IC50,nM,67.0
18924,CC(C)c1cccc(c1)-c1cc(Oc2c(Cl)cc(CC(O)=O)cc2Cl)ccc1O,IC50,nM,3.98
18925,OC(=O)Cc1cc(Cl)c(Oc2ccc(O)c(c2)-c2cccc(c2)-c2ccccc2)c(Cl)c1,IC50,nM,20.89
18926,COc1cccc(c1)-c1cc(Oc2c(Cl)cc(CC(O)=O)cc2Cl)ccc1O,IC50,nM,10.96
18927,OC(=O)Cc1cc(Cl)c(Oc2ccc(O)c(c2)-c2cccc(OC(F)F)c2)c(Cl)c1,IC50,nM,0.77
18928,OC(=O)Cc1cc(Cl)c(Oc2ccc(O)c(c2)-c2cccc(OC(F)(F)F)c2)c(Cl)c1,IC50,nM,3.39
18929,OC(=O)Cc1cc(Cl)c(Oc2ccc(O)c(c2)-c2ccccc2O)c(Cl)c1,IC50,nM,50.0
